country_code,country_name,year,env_patent_share_inventions,gdp_constant_2015_usd_lag1,gdp_constant_2015_usd_lag1_3_mean,renewable_energy_share_lag1,renewable_energy_share_lag1_3_mean,wgi_regulatory_quality_lag1,wgi_regulatory_quality_lag1_3_mean,co2_per_capita_ar5_lag1,co2_per_capita_ar5_lag1_3_mean,fdi_net_inflows_lag1,fdi_net_inflows_lag1_3_mean,tertiary_enrollment_lag1,tertiary_enrollment_lag1_3_mean,env_technology_rta_lag1,env_technology_rta_lag1_3_mean,scientific_journal_articles_lag1,scientific_journal_articles_lag1_3_mean,trade_openness_lag1,trade_openness_lag1_3_mean,inflation_lag1,inflation_lag1_3_mean,fossil_energy_share_lag1,fossil_energy_share_lag1_3_mean
SGP,Singapore,1999,0.1797663,121912898005.201,120543608580.48601,0.4,0.43333333333333335,1.883005,1.8734998999999999,10.4558881832995,11.051460868517466,5958646073.68738,11030931236.278826,NaN,NaN,0.6629535,0.3779940933333334,3211.31,2940.0733333333333,312.079255674686,323.61828037030597,-0.267502292876153,1.0397548057774089,98.9858823563175,99.01354141212205
SGP,Singapore,2000,0.1052691,128884330733.002,125147030834.22734,0.4,0.4000000000000001,1.9948055500000001,1.9171034833333334,10.4599892440062,10.676848292649234,18852989358.6266,13504473037.033394,NaN,NaN,0.8349261,0.5185975933333333,4040.11,3473.4366666666665,336.484846412882,324.1428414119027,0.0167098337370727,0.5842645754168466,98.8857016961617,98.98505453291682
SGP,Singapore,2001,0.09720654,140533304238.721,130443510992.308,0.3,0.3666666666666667,2.1066061,1.99480555,11.3010369953278,10.738971474211167,15515295182.2254,13442310204.846458,NaN,NaN,0.4409087,0.6462627666666666,4812.54,4021.3199999999997,364.364520468218,337.642874185262,1.36162392448456,0.37027715511515996,98.9159347702747,98.92917294091797
SGP,Singapore,2002,0.08631965,139028385430.873,136148673467.532,0.6,0.4333333333333333,2.0731199,2.0581771833333335,11.0938779297885,10.951634723040833,17006818857.2728,17125034466.041601,NaN,NaN,0.4088827,0.5615725,4917.06,4589.903333333334,349.292105694978,350.04715752535935,0.997197956155943,0.7918439047925253,98.1655898276018,98.65574209801275
SGP,Singapore,2003,0.1525571,144482970559.889,141348220076.49432,0.6,0.5,2.0396337,2.0731199,10.8280032088507,11.074306044655666,6157194143.82423,12893102727.774145,NaN,NaN,0.3492015,0.3996643,5494.59,5074.7300000000005,349.746013985676,354.46754671629066,-0.391676866585049,0.6557150046851513,98.1510210861304,98.41084856133564
SGP,Singapore,2004,0.1975201,151054425108.65,144855260366.47067,0.6,0.6,2.0697739,2.0608425,10.314555220561,10.745478786400065,17051420152.8733,13405144384.656778,NaN,NaN,0.6343926,0.4641589333333333,6216.66,5542.77,377.218564301581,358.7522279940783,0.507905300237551,0.3711421299361483,98.3991893721413,98.23860009529118
SGP,Singapore,2005,0.1938291,166069208808.394,153868868158.97766,0.5,0.5666666666666668,1.8895436,1.9996504000000002,10.6855268387372,10.609361756049633,24390254965.552,15866289754.083176,NaN,NaN,0.7755235,0.5863725333333333,7569.13,6426.793333333334,401.523712538509,376.16276360858865,1.66272719863072,0.592985210761074,98.7087163744514,98.41964227757437
SGP,Singapore,2006,0.173552,178302402123.907,165142012013.65036,0.5,0.5333333333333333,1.9437505,1.9676893333333332,9.78289459186893,10.260992217055708,19316058814.0753,20252577977.5002,NaN,NaN,0.8302516,0.7467225666666666,8104.46,7296.75,420.430512920559,399.7242632535497,0.425106276569107,0.865246258479126,94.63957691259368,97.24916088639544
SGP,Singapore,2007,0.1799906,194361682395.941,179577764442.74734,0.5,0.5,1.9733365,1.9355435333333333,9.5355418148688,10.001321081824978,39129332046.656,27611881942.094433,NaN,NaN,0.6796625,0.7618125333333333,8422.64,8032.076666666667,425.363399543019,415.7725416673623,0.965657519018511,1.0178303314061126,90.57043745073597,94.63957691259368
SGP,Singapore,2008,0.2822395,211896059498.482,194853381339.44333,0.5,0.5,2.0657181,1.9942683666666667,9.44913687162465,9.58919109278746,47337947782.7751,35261112881.1688,NaN,NaN,0.734203,0.7480390333333333,8184.89,8237.33,394.288471919078,413.3607947942187,2.10980166714574,1.1668551542444527,86.50129798887824,90.57043745073595
SGP,Singapore,2009,0.3219686,215844707508.228,207367483134.217,0.5,0.5,2.0882662,2.0424402666666666,8.86794550394306,9.284208063478838,13598298537.0174,33355192788.816166,NaN,NaN,0.9942758,0.8027137666666667,8706.65,8438.06,437.326714891057,418.992862117718,6.63544058395309,3.2369665900391134,82.43215852702052,86.50129798887822
SGP,Singapore,2010,0.2663102,216120888113.033,214620551706.58096,0.5,0.5,1.9625852,2.0388565,8.77394676729544,9.03034304762105,23436064059.7506,28124103459.8477,NaN,NaN,1.132964,0.9538142666666666,9004.41,8631.983333333332,358.192811828842,396.60266621299235,0.589142019610516,3.111461423569782,78.3630190651628,82.43215852702052
SGP,Singapore,2011,0.2992094,247501100140.018,226488898587.09302,0.5,0.5,2.0047029,2.0185181,9.62940332481604,9.090431865351514,55322434161.874,30785598919.547333,93.2696812803906,NaN,0.9668159,1.0313519,9957.9,9222.986666666666,369.685555787646,388.40169416918167,2.82884527612958,3.3511426265643958,85.0983205895334,81.96449939390557
SGP,Singapore,2012,0.2784621,262883130580.256,242168372944.43567,0.5,0.5,1.9447456,1.9706779,9.90350885315629,9.43561964842259,49155657316.2945,42638051845.97303,95.9817452372883,NaN,1.071389,1.0570563,10208.42,9723.576666666666,379.098631377539,368.99233299800903,5.25115624639373,2.889714514044609,91.833622113904,85.0983205895334
SGP,Singapore,2013,0.2655651,274543305511.611,261642512077.295,0.5,0.5,2.1253998,2.024949433333333,9.44039430491129,9.657768827627875,55310807547.7033,53262966341.95727,101.99681244982,97.08274632249963,0.9479644,0.9953897666666666,10823.23,10329.85,369.212965787665,372.66571765095,4.58084479423094,4.22028210558475,98.5689236382746,91.83362211390398
SGP,Singapore,2014,0.2688484,287769788882.221,275065408324.696,0.6,0.5333333333333333,2.0879315,2.0526923,9.74704963473961,9.696984264269064,64389514904.4993,56285326589.49903,97.4828537932812,98.48713716012982,0.8976676,0.9723403333333334,11085.5,10705.716666666667,367.041780049019,371.78445907140764,2.36439793742726,4.06546632601731,86.9946359700121,92.46572724073023
SGP,Singapore,2015,0.2326104,299095084828.978,287136059740.93665,0.6,0.5666666666666667,2.1611904,2.1248405666666668,9.84749870377372,9.678314214474874,68698472830.5907,62799598427.59777,92.96889513674239,97.4828537932812,0.9270248,0.9242189333333334,11333.21,11080.646666666667,360.467319166237,365.57402166764035,1.03316955857629,2.6594707634114965,93.0398651536326,92.86780825397311
SGP,Singapore,2016,0.2522627,307998545269.398,298287806326.86566,0.7,0.6333333333333333,2.2303413,2.1598210666666664,9.9683071478565,9.854285162123277,69774553124.9431,67620846953.34437,88.4549364802036,92.96889513674239,0.7967597,0.8738173666666667,11536.92,11318.543333333333,329.471398940262,352.326832718506,-0.521975611895763,0.958530628035929,NaN,NaN
SGP,Singapore,2017,0.2708521,319541032495.045,308878220864.4737,0.7,0.6666666666666666,2.1984368,2.196656166666667,9.44707088976961,9.754292247133277,65133174223.0873,67868733392.873695,83.9409778236648,88.45493648020359,0.866384,0.8633894999999999,12074.78,11648.303333333335,302.839656046574,330.92612471769104,-0.529809760375464,-0.0062052712316456775,NaN,NaN
SGP,Singapore,2018,0.2237629,333846562289.746,320462046684.7297,0.7,0.6999999999999998,2.1489543,2.1925774666666666,10.1364104576184,9.850596165081503,101970056302.84,78959261216.9568,84.7929138455372,85.7296093831352,0.9326254,0.8652563666666667,12189.62,11933.773333333333,316.794409287568,316.368488091468,0.576763191179996,-0.15834072703041036,NaN,NaN
SGP,Singapore,2019,0.1956368,345370865382.867,332919486722.5527,0.8,0.7333333333333334,2.1367938,2.1613949666666668,9.61426051080076,9.732580619396256,86126491248.6639,84409907258.19707,88.8864453410769,85.87344567009296,0.6881564,0.8290552666666667,12072.15,12112.183333333334,326.59658728675,315.4102175402973,0.438784215129623,0.16191254864471835,NaN,NaN
SGP,Singapore,2020,0.2607485,349888458531.086,343035295401.233,0.9,0.8000000000000002,2.1809946,2.1555809,9.79870673958709,9.849792569335417,106174185547.865,98090244366.4563,91.0889904414776,88.25611654269723,0.5675974,0.7294597333333334,12086.28,12116.016666666668,324.394985115301,322.59532722987296,0.567829988405447,0.527792464905022,NaN,NaN
SGP,Singapore,2021,0.2456955,336541232520.503,343933518811.48535,0.9,0.8666666666666667,2.1222024,2.1466636,9.4756645802434,9.62954394354375,79322385229.1189,90541020675.21593,93.134767179468,91.03673432067417,0.688148,0.6479672666666666,12347.41,12168.613333333335,332.040805481913,327.6774592946547,-0.172111865925382,0.278167445869896,NaN,NaN
SGP,Singapore,2022,0.1973278,369376902514.865,351935531188.81793,1.1,0.9666666666666667,2.1352444,2.1461471333333333,10.2167829269876,9.830384748939364,142313339701.522,109269970159.50197,97.0989103061521,93.7742226423659,0.5880983,0.6146145666666666,12611.05,12348.246666666666,329.161383683762,328.532391426992,2.31610315765146,0.9039404267105082,NaN,NaN
SGP,Singapore,2023,0.2277789,384550906479.006,363489680504.7913,NaN,NaN,2.049181,2.1022092666666667,9.99582758413928,9.896091697123426,144147823984.526,121927849638.38896,98.02222650098,96.0853013288667,0.5217139,0.5993200666666666,12700.34,12552.933333333334,332.34956775484,331.183918973505,6.13095418919732,2.758315160307799,NaN,NaN
SLV,El Salvador,1999,0.002172402,17056150528.9746,16593850099.851202,51.7,53.86666666666667,-0.0558404999999999,-0.21454724999999994,0.997809644671345,0.914506068127062,1102684180.4683,NaN,20.4799194335938,20.18828487396245,1.1383338,NaN,2.14,3.47,60.8722907509534,59.90374674507414,2.54705977554151,5.608705485297737,49.2083798179636,46.64980314975454
SLV,El Salvador,2000,0.005690224,17424910257.6837,17032174392.767334,51.0,51.9,-0.08852429999999994,-0.11963734999999993,0.985187439760564,0.9805088370643057,215800000.0,459175906.93221235,20.4824199676514,20.383541425069218,0.5860756,1.1383338,4.79,3.6566666666666663,60.9904896201298,61.806624375340505,0.514827130192979,2.517341061428843,46.5247552801126,47.78407058124534
SLV,El Salvador,2002,0.002615747,17776447691.3707,17607601661.742,33.1,39.199999999999996,-0.07251079999999996,-0.09408106666666664,1.01143420139878,0.990765904760066,278900000.0,222700000.0,18.9663391113281,19.734699885050464,1.4250055,1.2774720333333331,8.39,5.376666666666666,65.8907385362251,65.19710568694867,3.7508205747202,2.1789784244001367,54.1123722366261,52.16134224894457
SLV,El Salvador,2003,0.002421542,18056056716.4359,17817983814.6594,34.0,33.53333333333333,-0.0238134999999999,-0.07251079999999994,1.01123653687692,0.9994489371321847,470000000.0,307433333.3333333,19.7187805175781,19.4801534016927,1.028676,1.4250055,13.78,8.373333333333333,65.9190907767708,66.83997273916233,1.86552503610077,2.629211059702733,53.6494924783026,54.536254648341234
SLV,El Salvador,2004,0.006525995,18338704970.0344,18057069792.613667,33.9,33.666666666666664,0.0454783,-0.016948666666666622,1.09683944534382,1.0398367278731733,141200000.0,296700000.0,20.5764999389648,19.75387318929033,1.656838,1.3701731666666666,6.68,9.616666666666667,68.23698247861,66.68227059720198,2.1203909173333,2.578912176051423,53.2710248272676,53.67762984739877
SLV,El Salvador,2008,0.003206053,20187974224.9399,19669177914.3027,28.2,32.36666666666667,0.2663139,0.30617429999999995,1.29431410969772,1.23212210961673,1550510000.0,767593333.3333334,24.743709564209,23.4840596516927,3.1191455,4.209614999999999,14.88,16.296666666666667,77.6210560347995,73.59747840562797,4.57808572377153,4.4353860090351125,51.3173185998995,51.18669751574873
SLV,El Salvador,2013,0.0005771273,22019127752.9422,21347719890.88667,30.3,30.8,0.2304693,0.3905868666666667,1.14454180790729,1.1353156611842767,430126687.532424,146488669.37430897,28.0979076272602,27.2459809061736,0.83363064,1.13239198,19.87,19.150000000000002,77.6485716222883,76.82083433244443,1.72973481581383,2.679331450455553,47.7459212671036,47.54487294494993
SLV,El Salvador,2015,0.002367536,22888906230.2134,22469276265.774868,24.0,27.266666666666666,0.1904279,0.21854533333333334,1.10571957770258,1.1103615495902899,506295970.34993,393867252.05416065,27.5441027812368,27.971713437456867,2.3442371499999997,1.2375790299999998,18.89,18.05,78.1044257477935,78.73473062030297,1.14134467538233,1.2095828919063776,49.2268560591848,48.04008818608279
SLV,El Salvador,2017,0.002149336,24033351541.724,23453499257.31247,20.7,21.900000000000002,-0.0119876,0.09425723333333334,1.18183137659657,1.1541340962278064,479469380.713821,493435689.718683,27.1794802471695,27.372169755295733,2.9106635,3.1361685499999994,29.01,24.173333333333336,72.8190933731491,75.82792995266483,0.60404908699661,0.338003091663661,NaN,NaN
SLV,El Salvador,2018,0.004132914,24573529736.8617,24015040426.195232,25.0,22.233333333333334,-0.063322,0.009673933333333334,1.06736376872868,1.14134882656984,503801415.183001,492604171.32970667,27.6409104549006,27.40443897985033,1.667722,2.9106634999999996,29.67,27.76666666666667,74.3046511916519,74.56133843395097,1.0123540331558,0.2950062109214843,NaN,NaN
SLV,El Salvador,2023,0.002312085,27356823619.6966,25891168728.18717,NaN,NaN,-0.3858311,-0.25006606666666664,1.34798885215862,1.2063906872120667,26235086.5900005,404403726.4090998,31.4538910186841,30.918953524064936,NaN,NaN,54.79,35.80666666666667,88.7011093776867,79.00189743582384,7.19861615609867,3.4313172656351316,NaN,NaN
SRB,Serbia,2003,0.004843084,30290019038.036,28448649972.329468,18.0,19.900000000000002,-0.915482199999999,-1.3975575499999946,NaN,NaN,562525836.0,263326777.66666666,35.6637191772461,NaN,NaN,NaN,0.0,0.0,54.302882889577,43.1023351293905,19.4908321579689,61.872228920874534,87.0232843425714,86.4592506761532
SRB,Serbia,2004,0.002175332,31671150000.8568,30130514720.43973,15.7,17.76666666666667,-0.917880399999999,-1.0769733833333308,NaN,NaN,1516418093.0,752204957.3333334,39.6133613586426,37.67965316772463,3.326349,NaN,0.0,0.0,58.2946720222191,55.49754450988153,9.87617889729578,41.45741228842176,89.1523410668398,87.5360520916771
SRB,Serbia,2006,0.02173913,35783687980.3426,33747932031.149033,16.1,15.466666666666669,-0.717118199999999,-0.7649516999999993,NaN,NaN,2211650937.0,1601518487.0,44.205249786377,41.58413696289063,1.27992405,1.78094905,0.0,0.0,71.9925488520017,67.52494570659525,16.1199806482826,12.340840754641592,89.9030069619616,89.8923813880474
SRB,Serbia,2007,0.02515639,37179490290.6082,35584045461.06617,15.3,15.333333333333334,-0.5817702,-0.6529149666666664,NaN,NaN,5247573105.0,2845236824.3333335,46.819580078125,43.986209869384766,1.823274,1.27992405,0.0,0.0,75.529235364472,73.26980015401286,11.7240229980834,12.956788788237466,90.423682195613,90.31616176430514
SRB,Serbia,2008,0.0302972,40091414081.4273,37684864117.45936,14.0,15.133333333333335,-0.420551299999999,-0.573146566666666,NaN,NaN,4423192680.1188,3960805574.0396004,47.966869354248,46.33056640625,1.489363,1.5308536833333335,2990.22,996.7399999999999,72.7165875771534,73.41279059787571,6.39170644391413,11.41190336342671,90.1992468300016,90.17531199585873
SRB,Serbia,2009,0.01964392,42160489173.533,39810464515.1895,15.5,14.933333333333332,-0.4003176,-0.4675463666666664,NaN,NaN,4055798181.8009,4575521322.306567,48.6653785705566,47.817276000976534,1.519912,1.6108496666666667,3116.55,2035.5900000000001,75.7432462868839,74.66302307616978,12.410986775178,10.175572072391843,90.1640019488033,90.26231032480598
SRB,Serbia,2010,0.03474206,40835549106.7566,41029150787.23896,20.7,16.733333333333334,-0.3494237,-0.39009753333333297,NaN,NaN,2929226709.60338,3802739190.507693,49.8496704101562,48.8273061116536,0.9331175,1.3141308333333332,3735.46,3280.7433333333333,63.5017226157541,70.65385215993047,8.11695092238082,8.973214713824317,87.6756620425311,89.346303607112
SRB,Serbia,2011,0.03514822,41493398701.5159,41496478993.93516,20.5,18.900000000000002,-0.2818969,-0.3438794,NaN,NaN,1693250318.85146,2892758403.4185796,49.0825119018555,49.1991869608561,1.67199,1.3750064999999998,4072.49,3641.5,73.7088615865295,70.98461016305583,6.14255360247248,8.8901637666771,86.7621804379112,88.20061480974853
SRB,Serbia,2012,0.007070244,41515918199.5454,41281622002.605965,17.4,19.53333333333333,-0.2779936,-0.3031047333333334,NaN,NaN,4930532020.14552,3184336349.5334535,51.5937690734863,50.17531712849933,1.76498,1.4566958333333335,4820.0,4209.316666666667,75.7493613069523,70.98664850307863,11.1373976342129,8.465634053022066,88.8909490241107,87.77626383485101
SRB,Serbia,2013,0.01058067,41331605760.2741,41446974220.44514,19.5,19.133333333333333,-0.276922499999999,-0.27893766666666636,NaN,NaN,1275339755.6278,2633040698.20826,53.5000305175781,51.3921038309733,0.5812774,1.3394158,5912.23,4934.906666666667,82.0766814348254,77.17830144276907,7.33038589596646,8.203445710883948,86.9123239402812,87.52181780076769
SRB,Serbia,2014,0.01371162,41518250531.7903,41455258163.869934,20.0,18.966666666666665,-0.248264699999999,-0.2677269333333327,NaN,NaN,2059297316.504,2755056364.09244,56.3808784484863,53.82489267985023,0.6794998,1.0085857333333335,5274.97,5335.733333333334,84.3322563766638,80.7194330394805,7.69426362896655,8.720682386381972,88.411746008287,88.07167299089296
SRB,Serbia,2015,0.01262686,40769149019.8676,41206335103.97733,23.2,20.900000000000002,0.0017785,-0.17446956666666602,NaN,NaN,1999539187.45686,1778058753.1962202,58.0549697875977,55.9786262512207,0.9097182,0.7234984666666667,5069.3,5418.833333333333,88.3815023270446,84.9301467128446,2.08244793880154,5.70236582124485,83.7593645706375,86.36114483973523
SRB,Serbia,2016,0.01770925,41297410634.9586,41194936728.87217,21.2,21.46666666666667,0.0774729,-0.05633776666666634,NaN,NaN,2343139735.74774,2133992079.9028664,58.2876892089844,57.574512481689474,1.247112,0.9454433333333333,4895.14,5079.803333333333,93.5281477663237,88.74730215667738,1.39235822000187,3.7230232625899866,64.5530819537914,78.90806417757197
SRB,Serbia,2017,0.02049034,42526090399.794,41530883351.54006,20.9,21.766666666666666,-0.0089099,0.023447166666666668,NaN,NaN,2355214636.94213,2232631186.7155766,62.1369705200195,59.49320983886721,1.28626,1.1476967333333332,5030.89,4998.443333333334,97.6906940431804,93.2001147121829,1.12231397417769,1.5323733776603667,NaN,NaN
SRB,Serbia,2018,0.02307544,43531153349.2666,42451551461.33974,20.0,20.7,0.0175701,0.028711033333333334,NaN,NaN,2894615965.2376,2530990112.64249,66.4867401123047,62.303799947102874,1.479209,1.337527,4918.08,4948.036666666667,102.740445166934,97.98642899214603,3.13106248590115,1.8819115600269034,NaN,NaN
